0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
10.479427,0.0,0.0,12.269804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6932004,0.0,0.0,0.0,0.0,0.0,13.953375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5214629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.967096,0.0,7.264086,0.0,0.0,0.0,18.614344,0.12942511,0.0,12.861471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.600042,0.0,0.0,12.555769,0.0,0.0,0.0,0.0,0.0,19.192417,0.0,0.0,0.0,0.9086319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.572041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.616169,0.0,0.0,0.0,0.0,0.0,0.0,19.029102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.577838,14.843246,21.242567,0.0,0.0,7.3949447,0.0,7.7932887,5.831593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.174297,0.0,0.0,0.0,0.0,26.52322,0.0,16.611807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.586939,0.0,17.200708,0.0,29.393446
11.379521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3484733,0.0,0.0,0.0,0.0,15.207304,14.952299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25128394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.592026,0.0,11.303498,0.0,0.0,0.0,0.0,7.129123,0.0,22.9568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.210933,0.0,0.0,0.0,0.0,0.0,9.444461,0.0,0.0,0.0,11.544467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0836146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.762577,0.0,0.0,0.0,0.0,0.0,0.0,3.9739115,0.0,0.0,0.0,0.0,0.0,14.459036,0.0,8.414341,0.0,0.0,0.0,0.0,9.07558,15.731498,10.297714,0.0,0.0,9.291216,0.0,12.2501955,5.664906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.875959,0.0,17.594593,0.0,0.0,0.0,0.0,0.0,0.0,15.4038105,0.0,0.0,0.0,0.0,34.819794,0.0,9.151584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.002131,14.397301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7968535,0.0,8.078891,0.0,24.878153
7.1463537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6496555,0.0,0.0,0.0,0.0,21.101616,4.300537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.347527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0361705,0.0,15.376164,0.0,5.0915246,0.0,0.0,0.0,0.0,0.0,0.0,23.163084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2225456,0.0,0.0,0.0,0.0,0.0,3.1813,0.0,0.0,0.0,10.10391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1054735,0.0,0.0,1.3162806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1010222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.050438,0.0,0.0,0.0,0.0,0.0,0.0,2.3388197,4.8445926,0.44207305,0.0,0.0,1.4182394,0.0,6.553496,1.9912629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.041618,0.0,0.0,0.0,3.8163323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.488163,0.0,4.7896857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.645979,8.206736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95095,0.0,15.987809
16.223265,0.0,0.0,11.224103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4703091,0.0,0.0,0.0,0.0,1.3542054,18.793528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.453455,0.0,14.616148,0.0,0.0,0.0,13.343167,0.0,0.0,17.204023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.782561,0.0,0.0,20.043968,0.0,0.0,0.0,0.0,0.0,23.962221,0.0,0.0,0.0,8.701083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3218155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22716,0.0,0.0,0.0,0.0,0.0,0.0,13.182967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.881159,17.991299,22.884756,0.0,0.0,4.7870874,0.0,14.144865,7.556701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1712007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.70056,0.0,0.0,0.0,0.0,33.27187,0.0,19.36367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.874311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3475614,0.0,16.659954,0.0,36.929535
5.462212,0.0,0.0,0.0,0.0,0.0,0.0,1.1156471,0.0,0.0,0.0,0.8799362,0.0,0.0,0.0,0.0,9.319542,10.408926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3363292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.792902,0.0,4.342417,0.0,0.0,0.0,0.0,8.030436,0.0,16.145704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8414974,0.0,0.0,0.0,2.9533005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.271819,0.0,0.0,0.0,0.0,0.0,0.0,10.440499,0.0,0.0,0.0,0.0,0.0,9.82795,0.0,7.432639,0.0,0.0,0.0,0.0,10.457088,12.600234,9.423215,0.0,0.0,11.859333,2.9559972,5.4448113,4.2398715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.712403,0.0,12.881596,0.0,0.0,0.0,0.0,0.0,0.0,17.077036,0.0,0.0,0.0,0.0,24.386166,0.0,6.2464905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.891811,9.085789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.88702,0.0,8.325935,0.0,16.650143
6.2417994,0.0,0.0,7.519658,0.0,0.0,0.0,11.776307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.026263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.051597,0.0,1.2955154,0.0,0.0,0.0,18.675642,15.582176,0.0,8.421615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.190337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9845881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.622162,0.0,0.0,0.0,0.0,0.0,0.0,23.784206,0.0,0.0,0.0,0.0,0.0,6.9603624,0.0,12.020682,0.0,0.0,0.0,0.0,19.685423,19.98428,13.790325,0.0,0.0,21.162962,11.724776,0.40336534,6.4991302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.686247,0.0,6.343043,0.0,0.0,0.0,0.0,0.0,0.0,32.59139,0.0,0.0,0.0,0.0,15.363965,0.0,4.230738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.059301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.184187,0.0,10.175072,0.0,12.957616
0.0,0.0,0.0,12.557346,0.0,0.0,0.0,24.426954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0343394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.010645,11.457425,0.0,0.92562854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.054433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.832992,6.774648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.890044,0.0,0.0,0.0,0.0,0.0,0.0,33.03101,0.0,0.0,0.0,0.0,0.0,1.2283702,0.0,5.7238154,0.0,0.0,0.0,0.0,24.146307,11.128938,3.3268006,0.0,0.0,18.386475,23.548622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.126358,0.0,6.748828,0.0,0.0,0.0,0.0,0.0,0.0,33.967503,0.0,0.0,0.0,0.0,0.045647383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.040937,11.4694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.863983,0.0,13.678264,0.0,0.0
6.0860643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1406512,0.0,0.0,0.0,0.0,16.454227,10.911807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.065961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.714767,0.0,6.0468416,0.0,0.0,0.0,0.0,7.51121,0.0,21.82999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013079964,0.0,0.0,0.0,0.0,0.0,4.801293,0.0,0.0,0.0,6.32043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.121704,0.0,0.0,0.0,0.0,0.0,0.0,7.2552376,0.0,0.0,0.0,0.0,0.0,14.359396,0.0,7.319595,0.0,0.0,0.0,0.0,9.426246,12.759519,8.981137,0.0,0.0,11.047186,1.4726398,7.8440523,4.247147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.301602,0.0,19.053041,0.0,0.0,0.0,0.0,0.0,0.0,13.800918,0.0,0.0,0.0,0.0,32.206226,0.0,7.320518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.477988,15.401085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.220733,0.0,8.782244,0.0,20.181759
12.132603,0.0,0.0,9.452915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9441705,0.0,0.0,0.0,0.0,0.4062451,17.070986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.113276,0.0,10.250556,0.0,0.0,0.0,13.397082,4.2743645,0.0,14.738935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.855735,0.0,0.0,12.973518,0.0,0.0,0.0,0.0,0.0,19.263405,0.0,0.0,0.0,4.344513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28485775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.092216,0.0,0.0,0.0,0.0,0.0,0.0,16.083483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5881753,0.0,0.0,0.0,0.0,13.480253,17.946777,20.661846,0.0,0.0,9.807797,0.0,10.29006,7.213885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7702007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.65836,0.0,0.0,0.0,0.0,27.993364,0.0,15.36314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.016569,0.0,14.795801,0.0,30.100302
10.520347,0.0,0.0,13.516121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17899391,0.0,0.0,0.0,0.0,0.0,15.021708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73021436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.570354,0.0,7.919359,0.0,0.0,0.0,19.392336,2.3159418,0.0,12.096019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.164108,0.0,0.0,12.663539,0.0,0.0,0.0,0.0,0.0,19.652702,0.0,0.0,0.0,0.6730498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5087826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.140173,0.0,0.0,0.0,0.0,0.0,0.0,19.747452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09167704,0.0,0.0,0.0,0.0,14.255489,16.12105,21.758337,0.0,0.0,8.979575,0.0,7.872755,6.209443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.078846,0.0,0.0,0.0,0.0,24.553488,0.0,16.181656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.685537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.09623,0.0,16.947594,0.0,28.737803
4.996158,0.0,0.0,0.6874727,0.0,0.0,0.0,19.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.323828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66925603,0.0,0.0,0.0,0.0,0.0,15.132813,21.286228,0.0,8.333809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.383758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6453083,0.22751123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.82262,0.0,0.0,0.0,0.0,0.0,0.0,22.997147,0.0,0.0,0.0,0.0,0.0,16.889496,0.0,16.233032,0.0,0.0,0.0,0.0,21.303198,21.621216,8.187523,0.0,0.0,26.193726,17.938313,0.0,7.4571958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.075117,0.0,16.113731,0.0,0.0,0.0,0.0,0.0,0.0,24.195612,0.0,0.0,0.0,0.0,15.183942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.202621,1.8773634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.025038,0.0,5.177992,0.0,5.275594
17.697687,0.0,0.0,14.423812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41121143,0.0,0.0,0.0,0.0,0.0,20.247433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5098,0.0,13.602141,0.0,0.0,0.0,19.182993,1.7267143,0.0,15.156757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.028221,0.0,0.0,19.945734,0.0,0.0,0.0,0.0,0.0,26.399761,0.0,0.0,0.0,7.2274237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3712811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.728125,0.0,0.0,0.0,0.0,0.0,0.0,16.118853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6940536,0.0,0.0,0.0,0.0,14.267908,21.216526,23.840067,0.0,0.0,7.469462,0.0,13.053235,9.117405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6847835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.071285,0.0,0.0,0.0,0.0,32.112194,0.0,18.871374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.469412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0299234,0.0,16.193981,0.0,36.478054
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.696467,10.041928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.354767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.025209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.810682,0.0,0.079064846,0.0,0.0,0.0,0.0,0.0,0.0,9.244015,0.0,26.326086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3980381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.598956,0.0,0.0,6.169289,0.0,0.7217148,13.143776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.904032,0.0,5.148363,0.0,0.0,0.0,0.0,3.6959672,0.0,0.0,0.0,0.0,9.665049,12.129039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6625785,0.0,0.0,8.380529,0.0,46.01193,0.0,0.0,0.0,7.579491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.76837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.233944,13.703503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.902401,0.0,0.0,0.0,0.0
0.0,0.0,0.0,8.768022,0.0,0.0,0.0,22.397959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8312784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.158066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.56858,11.647744,0.0,4.4045997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.234484,9.375772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.795674,0.0,0.0,0.0,0.0,0.0,0.0,34.900066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.889293,0.0,0.0,0.0,0.0,21.818085,8.343178,8.6120825,0.0,0.0,19.738056,19.774832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.041897,0.0,6.49012,0.0,0.0,0.0,0.0,0.0,0.0,34.96122,0.0,0.0,0.0,0.0,3.0662074,0.0,0.69704384,0.0,0.0,0.0,0.0,0.0,0.0,9.954159,12.332954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.061817,0.0,17.056684,0.0,0.65976954
5.0580974,0.0,0.0,9.489218,0.0,0.0,0.0,11.552948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.831687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3212051,0.0,0.20134145,0.0,0.0,0.0,21.122814,14.110777,0.0,7.868015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1485919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.270972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7323642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.352953,0.0,0.0,0.0,0.0,0.0,0.0,25.199993,0.0,0.0,0.0,0.0,0.0,4.2878346,0.0,9.862053,0.0,0.0,0.0,0.0,19.756866,18.513355,14.658484,0.0,0.0,20.404068,10.93528,0.0,6.022182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.482069,0.0,4.047131,0.0,0.0,0.0,0.0,0.0,0.0,34.45273,0.0,0.0,0.0,0.0,14.423904,0.0,5.161146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.105015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.787506,0.0,11.59463,0.0,13.060128
8.181469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.537284,0.0,0.0,0.0,0.0,25.628073,6.1773367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.053609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.766029,0.0,17.74553,0.0,4.668218,0.0,0.0,0.0,0.0,4.432033,0.0,26.140884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19924286,0.0,0.0,0.0,11.993065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4364734,0.0,0.0,1.0737278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1294394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.004276,0.0,3.864435,0.0,0.0,0.0,0.0,3.826928,8.240036,0.0,0.0,0.0,5.7555523,0.0,7.2383294,3.5385313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4599977,0.0,31.275688,0.0,0.0,0.0,4.709736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.027466,0.0,2.3880372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.158009,9.209639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4189199,0.0,0.7573729,0.0,15.320074
5.5084476,0.0,0.0,13.417845,0.0,0.0,0.0,22.860518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.208813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.491962,21.095959,0.0,5.1832137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.802239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0516906,1.0206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.078348,0.0,0.0,0.0,0.0,0.0,0.0,35.645794,0.0,0.0,0.0,0.0,0.0,8.434707,0.0,14.352216,0.0,0.0,0.0,0.0,28.12572,24.09428,13.994491,0.0,0.0,28.806385,21.764229,0.0,6.7213078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.445316,0.0,7.6246505,0.0,0.0,0.0,0.0,0.0,0.0,42.9524,0.0,0.0,0.0,0.0,11.013152,0.0,0.9929788,0.0,0.0,0.0,0.0,0.0,0.0,0.012373924,23.786531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.70662,0.0,13.010417,0.0,8.125765
