0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
9.505074,0.0,0.0,34.23767,0.0,1.9972411,0.0,15.816949,0.0,0.0,0.0,0.0,2.7510042,13.501238,45.2842,0.0,0.0,4.316785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8271,0.0,0.0,20.909449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.899939,0.0,24.50727,0.0,0.0,0.0,0.0,0.0,6.942989,0.0,0.0,0.0,36.955635,0.0,29.718363,0.0,0.0,17.84844,0.0,0.0,0.0,0.0,0.0,36.91185,0.0,5.7498,0.0,0.0,0.0,0.0,0.0,43.8519,0.0,0.0,0.0,19.507349,0.0,0.0,0.0,49.888256,0.0,0.0,18.152073,0.0,0.0,0.0,10.2629595,8.733886,0.0,0.0,0.0,0.0,0.0,20.212923,0.0,0.0,20.620115,0.0,22.396662,0.0,6.6060076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.624206,0.0,20.580475,0.5314528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.546304,28.377813,0.0,0.0,0.0,1.4799342,0.0,0.0,0.0,0.0,0.0,41.242714,0.0,0.0,0.0,0.0,41.866566,4.616973,0.0,6.2522035,0.0,0.0,0.0,0.0,0.0,0.0,4.184482,0.0,0.0,0.0,1.4241104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.438193,0.0,0.0,27.310038,3.0312572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.232567,0.0,12.073401,28.963703,0.0,0.0,0.0
4.04291,0.0,0.0,5.075987,0.0,0.45562458,0.0,0.0,0.0,0.0,11.645987,0.0,4.2373214,0.0,1.4761043,3.0627618,0.0,3.4258337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.902304,0.0,6.260684,0.0,4.9251738,3.0714207,0.0,0.90852016,0.0,0.0,13.447966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1268752,0.0,3.9337487,0.0,7.9705296,7.61145,0.0,0.0,9.709345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35200176,0.0,0.0,0.0,9.764206,0.0,0.0,0.0,0.0,0.28279096,0.0,10.822387,0.0,0.0,1.7536174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.964954,0.0,0.0,0.0,5.7728696,0.0,0.0,3.9181623,0.0,0.0,0.0,0.0,0.4045612,0.0,6.0853653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9695997,3.3139482,0.0,0.0,3.9561868,0.0,0.0,0.0,0.0,0.0,6.250651,0.58895975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27909708,0.0,0.0,0.0,0.0,6.5292587,0.0,0.0,0.22892484,8.835255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5323725,0.0,0.0,0.0,0.0,0.0,2.6941078,1.3598533,0.0,0.0,1.685669,0.0,0.0,3.710994,0.0,0.0,0.0,0.0,0.0,0.08360472,0.0,7.1166215,0.0,0.0,0.0,0.0
2.0931168,0.0,0.0,10.032589,0.0,4.7964315,0.0,4.4260244,0.0,0.0,1.3349063,0.0,5.140799,3.400934,1.4472034,0.0,0.0,8.418514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.415181,0.0,2.4731972,0.0,0.16135588,5.619298,0.0,0.0,0.0,0.0,13.28181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965739,0.0,0.45261586,0.0,5.3756886,12.280078,0.0,0.0,4.6064806,0.0,0.0,0.0,0.52150637,0.0,0.0,0.0,0.0,0.49679846,0.0,0.0,0.0,0.0,1.799965,0.0,0.0,4.4344196,2.9515374,0.0,0.0,0.0,1.4168326,5.647,0.0,12.524048,0.0,1.3777422,2.7010767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.530321,0.0,0.0,0.0,0.33409083,0.0,0.0,10.685446,0.0,0.0,1.483732,0.0,5.425688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.354294,0.0,13.216573,9.148251,0.0,0.0,2.6658697,0.0,0.0,0.0,0.0,0.0,15.853834,0.0,0.0,0.0,0.0,5.0854783,0.0,0.0,0.0,3.1922674,0.0,9.964461,0.0,0.0,0.0,0.0,10.973649,2.3786743,0.0,2.5938654,13.439795,0.0,0.0,0.0,0.0,0.0,0.8811941,0.0,0.0,0.0,2.3922746,5.657587,0.0,0.0,0.0,0.0,0.0,0.0,3.4867554,0.0,0.0,0.0,3.0609744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.655566,0.0,0.0,0.0,0.0,0.0,0.0
3.5950985,0.0,0.0,5.971303,0.0,2.55937,0.0,0.0,0.0,0.0,16.387814,0.0,7.1764283,0.0,2.8791714,3.3806076,0.0,6.8432183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.533592,0.0,8.470497,0.0,4.1514225,3.301166,0.0,0.0,0.0,0.0,16.712215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42201987,0.0,7.9146757,0.0,9.861813,10.8252535,0.0,0.0,13.287637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68511856,0.0,0.0,0.0,12.825971,0.0,0.0,0.0,0.0,0.05118227,0.0,16.451979,0.0,0.0,2.6586635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.61593,1.0332757,0.0,0.0,6.6976976,0.0,0.0,5.4525485,0.0,0.0,0.0,0.0,0.9759351,0.0,6.669323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.858929,4.826805,0.0,0.0,5.45925,0.0,0.0,0.0,0.0,0.0,9.848553,2.327255,0.0,0.0,0.0,0.96759474,0.0,0.0,0.0,0.36637765,0.0,0.3953981,0.0,0.0,0.0,0.0,8.689718,0.0,0.0,0.9033293,11.53451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.061063,0.0,0.0,0.0,0.0,0.0,3.6208603,1.61112,0.0,0.0,2.982627,0.0,0.0,3.7975414,0.0,0.0,0.0,0.0,0.0,0.61404985,0.0,8.845524,0.0,0.0,0.0,0.0
3.5865989,0.0,0.0,7.1985326,0.0,2.7485356,0.0,0.0,0.0,0.0,13.374417,0.0,6.0540476,0.0,0.8116854,3.9369903,0.0,7.1663437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.108074,0.0,7.57374,0.0,3.771368,4.1218657,0.0,0.0,0.0,0.0,18.720963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2007295,0.0,5.079716,0.0,10.309154,12.287084,0.0,0.0,10.334431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6769109,0.0,0.0,0.0004889667,10.913503,0.0,0.0,0.0,0.0,0.91877365,0.0,16.146545,0.0,0.0,3.074359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.733858,0.0,0.0,0.0,5.899866,0.0,0.0,7.1082616,0.0,0.0,0.0,0.0,1.4162763,0.0,5.4588556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07998,6.552365,0.0,0.0,4.869568,0.0,0.0,0.0,0.0,0.0,11.963472,0.023628622,0.0,0.0,0.0,1.9525824,0.0,0.0,0.0,0.71822286,0.0,2.1569533,0.0,0.0,0.0,0.0,9.3840685,0.0,0.0,0.7348976,13.40818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.181335,0.0,0.0,0.0,0.0,0.0,2.909933,1.4331567,0.0,0.0,0.9413396,0.0,0.0,3.5383503,0.0,0.0,0.0,0.0,0.0,1.2953494,0.0,6.293763,0.0,0.0,0.0,0.0
3.0624933,0.0,0.0,0.0,0.0,1.1792716,0.0,0.0,0.0,0.0,24.866674,0.0,10.806221,0.0,10.179153,1.2455528,0.0,3.3715527,0.0,0.0,0.0,0.0,0.0,3.798274,0.0,0.0,21.190878,0.0,10.74997,0.0,5.241057,2.9165287,0.0,0.0,0.0,0.0,6.810358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.350906,0.0,6.8150835,4.3361206,0.0,0.0,26.152168,0.0,0.0,0.0,0.0,0.0,3.7687073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.715952,0.0,0.0,0.0,17.914282,0.0,0.0,0.0,0.0,0.0,0.0,17.133936,0.0,0.0,3.9920018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.757678,4.736781,0.0,0.0,7.4752035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73634875,0.0,10.796225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.179024,0.0,0.0,0.0,0.0,0.0,1.6193117,11.548997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6463505,0.0,0.0,0.0,0.0,0.0,0.0,2.1240222,0.0,0.0,1.0246733,3.903424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.660062,0.0,0.0,0.0,0.0,0.0,6.126978,1.7444737,0.0,0.0,8.526199,0.0,0.0,4.505984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.13162,0.0,0.0,0.0,0.0
0.99966437,0.0,0.0,0.0,0.0,1.9407846,0.0,0.12706384,0.0,0.0,9.7664175,0.0,7.2452073,0.079709396,5.539954,0.30934578,0.0,2.1806383,0.0,0.0,0.0,0.0,0.0,1.2021439,0.0,0.0,9.718773,0.0,4.9558945,0.0,1.4300332,4.856039,0.0,0.0,0.0,0.0,2.5798755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5671697,0.0,2.8123848,1.5154561,0.0,0.0,15.013358,0.0,0.0,0.0,0.0,0.0,2.5029564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9573622,0.0,0.0,0.0,7.3741827,0.0,0.0,0.0,0.0,0.0,0.0,9.496637,0.0,0.0,3.256753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7197943,2.8520129,0.0,0.0,2.2700596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2550626,0.0,3.2586768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.834465,0.0,0.0,0.0,0.0,0.0,2.5354571,5.549403,0.0,0.0,0.0,2.6315863,0.0,0.0,0.0,2.193278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3234243,1.0747871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3970354,0.0,0.0,0.0,0.0,0.0,3.3460696,1.0858433,0.0,0.0,3.6987936,0.0,0.0,1.9379952,0.0,0.0,0.0,0.0,0.0,2.0337865,0.0,6.2991433,0.0,0.0,0.0,0.0
4.560562,0.0,0.0,4.6840935,0.0,0.31091654,0.0,0.0,0.0,0.0,13.83959,0.0,5.1608477,0.0,1.0007898,4.4090466,0.0,3.6292634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.442728,0.0,7.9110794,0.0,5.9884,4.9150476,0.0,0.3901612,0.0,0.0,16.431572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2860405,0.0,4.1368904,0.0,10.0271225,9.066911,0.0,0.0,12.156478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2554097,0.0,0.0,0.0,11.6989765,0.0,0.0,0.0,0.0,0.0,0.0,13.514711,0.0,0.0,3.3833997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.259686,0.0,0.0,0.0,6.9674273,0.0,0.0,3.662898,0.0,0.0,0.0,0.0,0.40541425,0.0,7.26336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0085993,3.9644606,0.0,0.0,5.1154203,0.0,0.0,0.0,0.0,0.0,7.274294,0.34155077,0.0,0.0,0.0,0.65336573,0.0,0.0,0.0,0.4825927,0.0,0.0,0.0,0.0,0.0,0.0,5.9288774,0.0,0.0,0.25913945,10.295085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.047121,0.0,0.0,0.0,0.0,0.0,3.870198,0.6811024,0.0,0.0,0.9760066,0.0,0.0,5.0086575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1725645,0.0,0.0,0.0,0.0
4.224837,0.0,0.0,11.399127,0.0,3.2868168,0.0,2.9328609,0.0,0.0,0.79575366,0.0,3.8779843,0.23783481,22.246498,0.0,0.0,1.6948454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.154665,0.0,0.0,7.589633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.235161,0.0,14.730654,0.0,0.0,0.0,0.0,0.0,9.1938925,0.0,0.0,0.0,10.854118,0.0,15.237452,0.0,0.0,3.828431,0.0,0.0,0.0,0.0,0.0,15.36466,0.0,0.0,0.096087694,0.0,0.0,0.0,0.0,16.030191,0.0,0.0,0.0,4.2360516,0.0,0.0,0.0,19.99889,0.0,0.0,5.2113514,0.0,0.0,0.0,2.524123,6.7489095,0.0,0.0,0.0,0.0,0.0,5.4017015,0.0,0.0,3.201263,0.0,8.047196,0.0,3.3159225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5135617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38563383,14.398121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.839054,0.0,0.0,0.0,0.0,15.206503,0.0,0.0,4.5653763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.026867,0.0,0.0,15.773617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.874601,0.0,8.8002205,11.351294,0.0,0.0,0.0
3.4625258,0.0,0.0,24.20417,0.0,7.69534,0.0,5.4719467,0.0,0.0,0.0,0.0,0.0,5.2750826,0.0,0.0,0.0,16.617445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.307064,0.0,1.247154,0.0,0.0,4.7043905,0.0,0.0,0.0,0.0,29.985088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5619054,0.0,0.0,0.0,10.835973,28.476591,0.0,0.0,0.0,0.0,0.0,0.0,4.308905,0.0,0.0,0.0,0.0,1.9260914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.744362,0.76370174,0.0,0.0,0.0,2.1598034,17.994448,0.0,19.45031,0.0,3.4243093,0.4926564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.979303,0.0,0.0,0.0,0.0,0.0,0.0,27.189405,0.0,0.0,4.031744,0.0,5.819467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.577988,0.0,32.94799,20.652542,0.0,0.0,0.4562812,0.0,0.0,0.0,0.0,0.0,33.02366,0.0,0.0,0.0,0.0,5.6695085,0.0,0.0,0.0,1.3558989,0.0,24.32251,0.0,0.0,0.0,0.0,28.493658,5.0728774,0.0,0.0,32.05625,0.0,0.0,0.0,0.0,0.0,2.1809437,0.0,0.0,0.0,6.1464176,11.867445,0.0,0.0,0.0,0.0,0.0,0.0,6.333027,0.0,0.0,0.0,13.4806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.285807,0.0,0.0,0.0,0.0,0.0,0.0
2.465035,0.0,0.0,3.0384946,0.0,3.7076364,0.0,2.526821,0.0,0.0,4.426124,0.0,8.293206,0.44787502,10.291153,0.0,0.0,2.943934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4829516,0.0,1.8865939,0.0,0.4134289,4.170586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.271903,0.0,0.0,0.0,0.0,0.0,14.154569,0.0,0.0,0.0,1.7807239,0.0,6.4443927,0.0,0.0,1.2094536,0.0,0.0,0.0,0.0,1.8496819,3.9832997,0.0,0.0,4.274791,0.0,0.0,0.0,0.6079892,2.3670495,0.0,6.515136,0.0,1.056577,0.5802069,0.0,0.0,5.1104493,0.0,0.0,0.0,0.0,0.0,0.0,5.464985,5.4868155,0.0,0.0,0.0,0.0,0.0,1.0107467,0.0,0.0,0.0,0.0,5.4234633,0.0,0.24496675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08363661,0.0,0.5707172,0.0,0.0,0.0,3.086039,0.0,0.0,0.0,0.0,0.0,3.4578753,5.637881,0.0,0.0,0.0,2.3032231,0.0,0.0,0.0,3.0173905,0.0,3.8928838,0.0,0.0,0.0,0.0,3.4279041,0.0,0.0,4.3800383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9058104,5.164241,0.0,0.0,7.848946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.787224,0.0,4.1094456,0.0,0.0,0.0,0.0
3.8846583,0.0,0.0,5.211682,0.0,1.0934297,0.0,1.8569473,0.0,0.0,7.6697655,0.0,4.6415615,0.6024384,0.0,3.8868663,0.0,4.2099004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.852554,0.0,5.767022,0.0,4.8331714,7.1847787,0.0,0.0,0.0,0.0,16.119518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.636184,0.0,0.5327863,0.0,9.041533,9.589189,0.0,0.0,9.228419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.049637,0.0,0.0,0.6620482,7.3880754,0.0,0.0,0.0,0.0,0.0,0.0,12.567341,0.0,0.0,4.7941594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.668814,0.0,0.0,0.0,4.68166,0.0,0.0,4.6467547,0.0,0.0,0.0,0.0,2.428596,0.0,4.2242136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1554664,0.0,6.268279,5.740127,0.0,0.0,4.214531,0.0,0.0,0.0,0.0,0.0,9.757535,0.0,0.0,0.0,0.0,3.0870104,0.0,0.0,0.0,2.7359006,0.0,1.1284461,0.0,0.0,0.0,0.0,4.8617506,0.0,0.0,1.1313133,10.945231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.62609,0.0,0.0,0.0,0.0,0.0,3.1851363,0.5301911,0.0,0.0,0.0,0.0,0.0,4.078907,0.0,0.0,0.0,0.0,0.0,1.3554225,0.0,3.3419185,0.0,0.0,0.0,0.0
1.1795921,0.0,0.0,0.0,0.0,1.7181411,0.0,7.853596,0.0,0.0,0.0,0.0,6.7933416,6.6243925,4.010851,0.0,0.0,1.9754769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.591434,0.0,1.4391961,0.0,1.0756371,11.670005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33757934,0.0,0.0,0.0,0.045499682,1.9614806,0.0,0.0,13.679255,0.0,0.0,0.0,4.9835334,0.0,0.79278284,0.0,0.0,5.2055044,0.0,0.0,0.0,0.0,6.432312,0.0,0.0,2.500116,1.1426579,5.1593366,0.0,0.0,4.2556334,0.0,0.0,8.322261,0.0,4.3879495,6.1898046,0.0,0.0,1.8835144,0.0,0.0,0.0,0.0,0.0,0.0,5.137541,1.1254258,0.0,0.0,0.0,0.0,0.0,0.030499518,0.0,0.0,4.1217685,0.0,6.21467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.939439,0.0,2.932288,2.5239558,0.0,0.0,3.9021993,0.0,0.0,0.0,0.0,0.0,6.3253355,1.0678039,0.0,0.0,0.0,7.021664,0.0,0.0,0.0,6.214249,0.0,3.1019301,0.0,0.0,0.0,0.0,0.0,5.093039,0.0,3.6764066,1.9191551,0.0,0.0,0.0,0.0,0.0,1.3606526,0.0,0.0,0.0,1.2291776,0.0,0.0,0.0,0.0,0.0,0.0,3.0742683,1.6342678,0.0,0.0,0.46271098,0.0,0.0,1.2623203,0.0,0.0,0.0,0.0,0.0,7.4489374,0.0,0.0,0.0,0.0,0.0,0.0
6.530963,0.0,0.0,23.312258,0.0,1.8572185,0.0,13.221791,0.0,0.0,0.0,0.0,2.839923,10.376872,32.360455,0.0,0.0,3.0572429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.534216,1.8259078,0.0,13.580498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.952045,0.0,16.500622,0.0,0.0,0.0,0.0,0.0,7.11006,0.0,0.0,0.0,26.823553,0.0,20.69763,0.0,0.0,13.417239,0.0,0.0,0.0,0.0,0.0,26.474247,0.0,4.478776,0.0,0.0,0.0,0.0,0.4386867,30.685883,0.0,0.0,0.0,14.398712,0.0,0.0,0.0,35.530144,0.0,0.0,11.92508,0.0,0.0,0.0,7.658204,6.242302,0.0,0.0,0.0,0.0,0.0,14.303152,0.0,0.0,15.869087,0.0,16.673426,0.0,3.8298066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8782206,0.0,15.263119,0.8270023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.10445,19.495764,0.0,0.0,0.0,2.4868383,0.0,0.0,0.0,0.0,0.0,30.002048,0.0,0.0,0.0,0.0,28.87366,4.1281815,0.0,5.147461,0.0,0.0,0.0,0.0,0.0,0.0,3.246923,0.0,0.0,0.0,0.42827377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.53591,0.0,0.0,19.04552,1.9090081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.418724,0.0,7.3106217,19.600885,0.0,0.0,0.0
4.6151743,0.0,0.0,5.7236314,0.0,0.51288235,0.0,0.19622776,0.0,0.0,11.589284,0.0,4.506068,0.0,0.0,5.6259146,0.0,4.5834694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25057,0.0,7.776142,0.0,5.9946456,6.8480244,0.0,0.0,0.0,0.0,20.102032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.064172,0.0,1.5141156,0.0,11.420038,11.518203,0.0,0.0,10.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7651302,0.0,0.0,0.0,10.360694,0.0,0.0,0.0,0.0,0.0,0.0,14.81773,0.0,0.0,4.8783627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.107519,0.0,0.0,0.0,6.7033005,0.0,0.0,5.1695075,0.0,0.0,0.0,0.0,1.0639391,0.0,6.474472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6705422,6.097261,0.0,0.0,5.0017905,0.0,0.0,0.0,0.0,0.0,10.337225,0.0,0.0,0.0,0.0,2.3125694,0.0,0.0,0.0,1.7899373,0.0,0.0,0.0,0.0,0.0,0.0,6.3104663,0.0,0.0,0.16249312,12.987482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.923219,0.0,0.0,0.0,0.0,0.0,4.1358743,0.01047498,0.0,0.0,0.0,0.0,0.0,5.1775527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.722743,0.0,0.0,0.0,0.0
3.7480588,0.0,0.0,11.913071,0.0,3.4069705,0.0,6.4057674,0.0,0.0,0.0,0.0,3.8968506,3.7222745,20.362516,0.0,0.0,2.5334654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5605425,0.7007237,0.0,5.8256493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.260352,0.0,11.527253,0.0,0.0,0.0,0.0,0.0,8.278172,0.0,0.0,0.0,12.950666,0.0,13.524392,0.0,0.0,5.5407367,0.0,0.0,0.0,0.0,0.0,15.43492,0.0,1.2297504,0.0,0.0,0.0,0.0,1.8336478,16.367424,0.0,0.0,0.0,6.597953,0.0,0.0,0.0,19.71545,0.0,0.0,4.638456,0.0,0.0,0.0,4.482298,5.7064576,0.0,0.0,0.0,0.0,0.0,7.0675726,0.0,0.0,6.7892427,0.0,9.697144,0.0,1.2332598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.949316,0.0,7.0280533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942245,12.266856,0.0,0.0,0.0,0.98755115,0.0,0.0,0.0,1.02664,0.0,15.845249,0.0,0.0,0.0,0.0,15.205011,0.38223112,0.0,4.5264416,0.0,0.0,0.0,0.0,0.0,0.0,0.650727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.722703,0.0,0.0,13.563446,0.32964778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.74235,0.0,5.166034,10.237557,0.0,0.0,0.0
