0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
2.4415097,0.0,0.0,0.0,2.1613145,0.0,0.0,0.9161997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8310524,0.0,0.0,0.0,0.0,0.0,0.0,1.0728941,0.0,1.366198,0.0,0.0,1.744454,0.0,0.0,0.028590016,0.0,0.0,0.0,0.0,1.5861754,0.0,0.0,1.1261942,0.0,0.0,0.0,0.0,2.7502003,0.0,0.0,0.0,0.0,0.0,0.0,2.5135746,0.0,0.0,0.21800202,0.0,0.62435865,0.0,0.9879555,0.0,0.0,1.2828099,0.77094746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7417789,0.0,1.206973,0.0,0.0,0.0,1.246174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86482066,0.0,0.0,0.0,0.0,0.0,0.0,2.8050106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3343332,0.4521782,0.0,0.0,0.0,0.0,1.2416764,0.0,0.0,2.9576235,1.259883,0.9366549,0.0,0.0,3.2329326,0.0,0.0,0.0,0.0,0.0,2.3463874,0.0,0.0,0.0,0.0,0.0,1.087141,1.3185458,0.0,0.0,1.1274704,0.0,0.0,0.0,0.0,4.347937,0.0,0.0,0.0,2.3437886,0.0,0.0,1.9748771,0.0,1.9424142,0.0,0.0,2.2876072,0.0,0.0,3.286459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24562457,1.9283535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344208,0.0,0.0,0.0,0.0,3.0548625,0.0,0.0
2.4117298,0.0,0.0,0.0,2.0833015,0.0,0.0,0.20455974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96119404,0.0,0.0,0.0,0.0,0.0,0.0,1.1455373,0.0,1.8518555,0.0,0.0,2.1546752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9018102,0.0,0.0,1.0602554,0.08902258,0.0,0.0,0.0,2.4007657,0.0,0.0,0.0,0.0,0.0,0.0,3.0296662,0.0,0.0,0.34922367,0.0,1.0711505,0.0,1.0126903,0.0,0.0,1.4242145,0.72924507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4556403,0.0,1.8807292,0.0,0.0,0.0,0.6482865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8935339,0.0,0.0,0.0,0.0,0.0,0.0,2.9775167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3026783,1.0353314,0.0,0.0,0.0,0.0,1.1063051,0.0,0.0,2.6926026,1.2536093,1.3064511,0.0,0.0,3.3817363,0.0,0.0,0.0,0.0,0.0,2.6075668,0.0,0.0,0.0,0.0,0.0,1.0318912,1.2435926,0.0,0.0,0.8311044,0.0,0.0,0.0,0.0,4.050207,0.0,0.0,0.0,2.0139883,0.0,0.0,2.3304152,0.0,2.0399418,0.0,0.0,2.5276988,0.0,0.0,3.6006255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11939771,1.8255194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82989585,0.0,0.0,0.0,0.0,3.3190944,0.0,0.0
2.643295,0.0,0.0,0.0,2.3805184,0.0,0.0,0.43834278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1103047,0.0,0.0,0.0,0.0,0.0,0.0,1.2460066,0.0,1.9143387,0.0,0.0,2.1268675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6470888,0.0,0.0,0.92236054,0.09078715,0.0,0.0,0.0,2.545469,0.0,0.0,0.0,0.0,0.0,0.0,2.9519067,0.0,0.0,0.44779834,0.0,0.90364087,0.0,1.2907478,0.0,0.0,1.6489915,0.56795126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7531829,0.0,1.895479,0.0,0.0,0.0,0.93340725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0928538,0.0,0.0,0.0,0.0,0.0,0.0,3.1423082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3144804,1.1142284,0.0,0.0,0.0,0.0,1.2384247,0.0,0.0,2.8026042,1.6060997,1.3490704,0.0,0.0,3.4840586,0.0,0.0,0.0,0.0,0.0,2.4857483,0.0,0.0,0.0,0.0,0.0,1.2978653,1.1136177,0.0,0.0,1.1767352,0.0,0.0,0.0,0.0,4.4909215,0.0,0.0,0.0,2.191519,0.0,0.0,2.3259292,0.0,2.0626688,0.0,0.0,2.4133148,0.0,0.0,3.9259303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21576181,2.0067985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652418,0.0,0.0,0.0,0.0,3.3845494,0.0,0.0
2.5078986,0.0,0.0,0.0,2.199541,0.0,0.0,0.8069853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9176394,0.0,0.0,0.0,0.0,0.0,0.0,1.0961262,0.0,1.5401741,0.0,0.0,1.8628396,0.0,0.0,0.030585468,0.0,0.0,0.0,0.0,1.5746094,0.0,0.0,1.0295573,0.0,0.0,0.0,0.0,2.691089,0.0,0.0,0.0,0.0,0.0,0.0,2.6063735,0.0,0.0,0.30537888,0.0,0.71070975,0.0,1.1202843,0.0,0.0,1.3963593,0.67271906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7627131,0.0,1.412323,0.0,0.0,0.0,1.1919942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955245,0.0,0.0,0.0,0.0,0.0,0.0,2.899132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2770824,0.6142468,0.0,0.0,0.0,0.0,1.2490623,0.0,0.0,2.9292064,1.3902184,1.0646415,0.0,0.0,3.3251407,0.0,0.0,0.0,0.0,0.0,2.3379924,0.0,0.0,0.0,0.0,0.0,1.1785738,1.2209963,0.0,0.0,1.1543602,0.0,0.0,0.0,0.0,4.4040427,0.0,0.0,0.0,2.3269863,0.0,0.0,2.0740309,0.0,1.9902549,0.0,0.0,2.2854092,0.0,0.0,3.4888592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22925653,1.9096873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36942884,0.0,0.0,0.0,0.0,3.1189833,0.0,0.0
2.4575126,0.0,0.0,0.0,2.1325364,0.0,0.0,0.53483814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94215274,0.0,0.0,0.0,0.0,0.0,0.0,1.1118147,0.0,1.6788375,0.0,0.0,1.9694142,0.0,0.0,0.0008488521,0.0,0.0,0.0,0.0,1.68342,0.0,0.0,1.0161896,0.03676116,0.0,0.0,0.0,2.5097456,0.0,0.0,0.0,0.0,0.0,0.0,2.7638555,0.0,0.0,0.3432651,0.0,0.85517323,0.0,1.0807897,0.0,0.0,1.4156933,0.6794884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6167856,0.0,1.6118999,0.0,0.0,0.0,0.9401142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9367326,0.0,0.0,0.0,0.0,0.0,0.0,2.9168708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2795725,0.81647635,0.0,0.0,0.0,0.0,1.1809717,0.0,0.0,2.7816644,1.3433675,1.1716944,0.0,0.0,3.3259072,0.0,0.0,0.0,0.0,0.0,2.416683,0.0,0.0,0.0,0.0,0.0,1.1314137,1.2070905,0.0,0.0,1.0166196,0.0,0.0,0.0,0.0,4.2168956,0.0,0.0,0.0,2.167088,0.0,0.0,2.1581717,0.0,1.9832743,0.0,0.0,2.3507807,0.0,0.0,3.5332747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18662618,1.8718321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5633393,0.0,0.0,0.0,0.0,3.1715927,0.0,0.0
2.6826916,0.0,0.0,0.0,2.4353788,0.0,0.0,0.43389612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1349015,0.0,0.0,0.0,0.0,0.0,0.0,1.2698979,0.0,1.9489615,0.0,0.0,2.154527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6395872,0.0,0.0,0.9149555,0.095881484,0.0,0.0,0.0,2.57203,0.0,0.0,0.0,0.0,0.0,0.0,2.9836433,0.0,0.0,0.47123113,0.0,0.9162809,0.0,1.337947,0.0,0.0,1.6899142,0.549031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7909609,0.0,1.93657,0.0,0.0,0.0,0.9484815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1189688,0.0,0.0,0.0,0.0,0.0,0.0,3.1837423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3178957,1.1551392,0.0,0.0,0.0,0.0,1.2644306,0.0,0.0,2.8325064,1.6504568,1.3756528,0.0,0.0,3.5226853,0.0,0.0,0.0,0.0,0.0,2.5005996,0.0,0.0,0.0,0.0,0.0,1.32214,1.0936692,0.0,0.0,1.2153783,0.0,0.0,0.0,0.0,4.565856,0.0,0.0,0.0,2.21629,0.0,0.0,2.35828,0.0,2.0876446,0.0,0.0,2.4367378,0.0,0.0,3.9953616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22009414,2.0246067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65537316,0.0,0.0,0.0,0.0,3.4294834,0.0,0.0
2.4643996,0.0,0.0,0.0,2.13841,0.0,0.0,0.5334266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944981,0.0,0.0,0.0,0.0,0.0,0.0,1.113499,0.0,1.6861571,0.0,0.0,1.9795867,0.0,0.0,0.002546601,0.0,0.0,0.0,0.0,1.6875725,0.0,0.0,1.0144371,0.03639139,0.0,0.0,0.0,2.5212872,0.0,0.0,0.0,0.0,0.0,0.0,2.767461,0.0,0.0,0.34339082,0.0,0.8615386,0.0,1.0910028,0.0,0.0,1.4221483,0.675399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.624113,0.0,1.6189356,0.0,0.0,0.0,0.9447771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9423414,0.0,0.0,0.0,0.0,0.0,0.0,2.9232469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2756007,0.82087874,0.0,0.0,0.0,0.0,1.1843625,0.0,0.0,2.7929497,1.3489127,1.1784625,0.0,0.0,3.33712,0.0,0.0,0.0,0.0,0.0,2.4209619,0.0,0.0,0.0,0.0,0.0,1.133397,1.2025795,0.0,0.0,1.0213252,0.0,0.0,0.0,0.0,4.229628,0.0,0.0,0.0,2.1741364,0.0,0.0,2.1692617,0.0,1.990981,0.0,0.0,2.3567169,0.0,0.0,3.5464942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18525995,1.869817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5602598,0.0,0.0,0.0,0.0,3.177526,0.0,0.0
2.5035148,0.0,0.0,0.0,2.2022567,0.0,0.0,0.29267335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0219517,0.0,0.0,0.0,0.0,0.0,0.0,1.1846575,0.0,1.8760082,0.0,0.0,2.1439695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8085492,0.0,0.0,1.0033995,0.09786764,0.0,0.0,0.0,2.4557698,0.0,0.0,0.0,0.0,0.0,0.0,2.9959388,0.0,0.0,0.4021457,0.0,1.0129524,0.0,1.132113,0.0,0.0,1.5165164,0.6659123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5797261,0.0,1.883417,0.0,0.0,0.0,0.76018894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97792655,0.0,0.0,0.0,0.0,0.0,0.0,3.040638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3095685,1.0758296,0.0,0.0,0.0,0.0,1.1702232,0.0,0.0,2.741402,1.3876439,1.3224919,0.0,0.0,3.431827,0.0,0.0,0.0,0.0,0.0,2.5560918,0.0,0.0,0.0,0.0,0.0,1.1304286,1.1826481,0.0,0.0,0.9743609,0.0,0.0,0.0,0.0,4.227514,0.0,0.0,0.0,2.0890422,0.0,0.0,2.3267827,0.0,2.0530612,0.0,0.0,2.485059,0.0,0.0,3.7286005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1632924,1.8962926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7568843,0.0,0.0,0.0,0.0,3.344038,0.0,0.0
2.6557248,0.0,0.0,0.0,2.4032905,0.0,0.0,0.45629355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10714,0.0,0.0,0.0,0.0,0.0,0.0,1.2529097,0.0,1.9082824,0.0,0.0,2.1386657,0.0,0.0,0.001356855,0.0,0.0,0.0,0.0,1.6621927,0.0,0.0,0.93859804,0.08080931,0.0,0.0,0.0,2.5951498,0.0,0.0,0.0,0.0,0.0,0.0,2.9625797,0.0,0.0,0.4455692,0.0,0.9138464,0.0,1.3044069,0.0,0.0,1.650317,0.5730515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7803571,0.0,1.8920811,0.0,0.0,0.0,0.9592274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0964998,0.0,0.0,0.0,0.0,0.0,0.0,3.154214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3148634,1.1003681,0.0,0.0,0.0,0.0,1.2563659,0.0,0.0,2.849844,1.6047866,1.3437442,0.0,0.0,3.509069,0.0,0.0,0.0,0.0,0.0,2.504563,0.0,0.0,0.0,0.0,0.0,1.2869006,1.1209116,0.0,0.0,1.1956995,0.0,0.0,0.0,0.0,4.53664,0.0,0.0,0.0,2.2232397,0.0,0.0,2.3450477,0.0,2.0885854,0.0,0.0,2.4386978,0.0,0.0,3.9361076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21554498,2.0078478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6432202,0.0,0.0,0.0,0.0,3.4095979,0.0,0.0
2.6503496,0.0,0.0,0.0,2.3800783,0.0,0.0,0.57996774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0649135,0.0,0.0,0.0,0.0,0.0,0.0,1.212808,0.0,1.8166519,0.0,0.0,2.0838058,0.0,0.0,0.022087574,0.0,0.0,0.0,0.0,1.6541328,0.0,0.0,0.9688762,0.051874578,0.0,0.0,0.0,2.676614,0.0,0.0,0.0,0.0,0.0,0.0,2.8740673,0.0,0.0,0.41966707,0.0,0.8726436,0.0,1.2968462,0.0,0.0,1.5982357,0.5906086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8205141,0.0,1.7607437,0.0,0.0,0.0,1.0621686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0745817,0.0,0.0,0.0,0.0,0.0,0.0,3.1181953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3037366,0.9639895,0.0,0.0,0.0,0.0,1.285478,0.0,0.0,2.9344308,1.564427,1.27224,0.0,0.0,3.5119255,0.0,0.0,0.0,0.0,0.0,2.4747183,0.0,0.0,0.0,0.0,0.0,1.2638853,1.1402724,0.0,0.0,1.2244581,0.0,0.0,0.0,0.0,4.5701814,0.0,0.0,0.0,2.304016,0.0,0.0,2.2983704,0.0,2.100359,0.0,0.0,2.4218292,0.0,0.0,3.85438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22281772,1.9777483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5417143,0.0,0.0,0.0,0.0,3.3640733,0.0,0.0
2.4339464,0.0,0.0,0.0,2.1146574,0.0,0.0,0.50724065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92799747,0.0,0.0,0.0,0.0,0.0,0.0,1.1122383,0.0,1.6680552,0.0,0.0,1.9679345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7155553,0.0,0.0,1.0375539,0.037007377,0.0,0.0,0.0,2.4961097,0.0,0.0,0.0,0.0,0.0,0.0,2.7790284,0.0,0.0,0.32975093,0.0,0.86448795,0.0,1.044172,0.0,0.0,1.3967379,0.7060807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5873132,0.0,1.6043456,0.0,0.0,0.0,0.90676075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9126326,0.0,0.0,0.0,0.0,0.0,0.0,2.8999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2942668,0.81878513,0.0,0.0,0.0,0.0,1.1668308,0.0,0.0,2.7659063,1.302053,1.1637167,0.0,0.0,3.3081126,0.0,0.0,0.0,0.0,0.0,2.4401221,0.0,0.0,0.0,0.0,0.0,1.10022,1.2302676,0.0,0.0,0.9864746,0.0,0.0,0.0,0.0,4.1735635,0.0,0.0,0.0,2.1437292,0.0,0.0,2.1557584,0.0,1.9723244,0.0,0.0,2.3687062,0.0,0.0,3.4959798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18297479,1.8710232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59512,0.0,0.0,0.0,0.0,3.1707757,0.0,0.0
2.1920104,0.0,0.0,0.0,1.8249549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80069953,0.0,0.0,0.0,0.0,0.0,0.0,1.0694112,0.0,1.7974734,0.0,0.0,2.1586156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1400008,0.0,0.0,1.202859,0.09519012,0.0,0.0,0.0,2.2437038,0.0,0.0,0.0,0.0,0.0,0.0,3.1068764,0.0,0.0,0.27799937,0.0,1.2047397,0.0,0.7366744,0.0,0.0,1.2322246,0.9005354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1554853,0.047681376,1.8533708,0.0,0.0,0.0,0.34907994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72088224,0.0,0.0,0.0,0.0,0.0,0.0,2.8318481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3457981,1.0009193,0.0,0.0,0.0,0.0,1.0020158,0.0,0.0,2.5661454,0.92858034,1.2586476,0.0,0.0,3.2643282,0.0,0.0,0.0,0.0,0.0,2.7426517,0.0,0.0,0.0,0.0,0.0,0.8067535,1.3814844,0.0,0.0,0.5059948,0.0,0.0,0.0,0.0,3.6577616,0.0,0.0,0.0,1.8326259,0.0,0.0,2.322263,0.0,2.0057514,0.0,0.0,2.641973,0.0,0.0,3.2937424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04028527,1.7215971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.023448,0.0,0.0,0.0,0.0,3.2549586,0.0,0.0
2.193118,0.0,0.0,0.0,1.8577491,0.0,0.0,0.007200445,0.0,0.0,0.0,0.007869558,0.0,0.0,0.0,0.0,0.0,0.8218913,0.0,0.0,0.0,0.0,0.0,0.0,1.0737046,0.0,1.7639495,0.0,0.0,2.117648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0702517,0.0,0.0,1.1596203,0.08133565,0.0,0.0,0.0,2.2212837,0.0,0.0,0.0,0.0,0.0,0.0,3.0525174,0.0,0.0,0.28980076,0.0,1.1465858,0.0,0.75615025,0.0,0.0,1.2495272,0.87130266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1809444,0.035439808,1.8291072,0.0,0.0,0.0,0.3985521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7338602,0.0,0.0,0.0,0.0,0.0,0.0,2.811312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3380462,1.0011387,0.0,0.0,0.0,0.0,1.0035218,0.0,0.0,2.5302896,0.9591628,1.2408316,0.0,0.0,3.2210836,0.0,0.0,0.0,0.0,0.0,2.6731908,0.0,0.0,0.0,0.0,0.0,0.82908565,1.3436118,0.0,0.0,0.55739766,0.0,0.0,0.0,0.0,3.672573,0.0,0.0,0.0,1.8232217,0.0,0.0,2.268531,0.0,1.9691105,0.0,0.0,2.574696,0.0,0.0,3.2903697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069992945,1.7400131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880291,0.0,0.0,0.0,0.0,3.2171638,0.0,0.0
2.627612,0.0,0.0,0.0,2.3138974,0.0,0.0,0.6411464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0341396,0.0,0.0,0.0,0.0,0.0,0.0,1.1657702,0.0,1.7869349,0.0,0.0,2.085353,0.0,0.0,0.020023793,0.0,0.0,0.0,0.0,1.6428367,0.0,0.0,0.97553957,0.03218718,0.0,0.0,0.0,2.7269907,0.0,0.0,0.0,0.0,0.0,0.0,2.8190467,0.0,0.0,0.39526367,0.0,0.88367265,0.0,1.3021388,0.0,0.0,1.5511726,0.5726026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8292961,0.0,1.7133757,0.0,0.0,0.0,1.1262496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.066481,0.0,0.0,0.0,0.0,0.0,0.0,3.086609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2331179,0.8477457,0.0,0.0,0.0,0.0,1.2859018,0.0,0.0,2.999836,1.5461379,1.2532703,0.0,0.0,3.532648,0.0,0.0,0.0,0.0,0.0,2.4313693,0.0,0.0,0.0,0.0,0.0,1.2474834,1.1340264,0.0,0.0,1.1994344,0.0,0.0,0.0,0.0,4.577087,0.0,0.0,0.0,2.3607256,0.0,0.0,2.2961493,0.0,2.1398478,0.0,0.0,2.4027107,0.0,0.0,3.8139837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1953266,1.9017715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4586326,0.0,0.0,0.0,0.0,3.3182132,0.0,0.0
2.9206016,0.0,0.0,0.0,2.711763,0.0,0.0,0.53961134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.250238,0.0,0.0,0.0,0.0,0.0,0.0,1.370409,0.0,2.1177049,0.0,0.0,2.3360572,0.0,0.0,0.017819442,0.0,0.0,0.0,0.0,1.6278429,0.0,0.0,0.89651144,0.101150654,0.0,0.0,0.0,2.8574054,0.0,0.0,0.0,0.0,0.0,0.0,3.1239173,0.0,0.0,0.55232024,0.0,0.9739322,0.0,1.6272856,0.0,0.0,1.8828237,0.44026896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0682554,0.0,2.0976975,0.0,0.0,0.0,1.1689485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2791132,0.0,0.0,0.0,0.0,0.0,0.0,3.434193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3072039,1.2570331,0.0,0.0,0.0,0.0,1.4174342,0.0,0.0,3.140098,1.8985571,1.4995755,0.0,0.0,3.8243444,0.0,0.0,0.0,0.0,0.0,2.5840743,0.0,0.0,0.0,0.0,0.0,1.4561837,1.0100523,0.0,0.0,1.448618,0.0,0.0,0.0,0.0,5.0618305,0.0,0.0,0.0,2.4601357,0.0,0.0,2.5715518,0.0,2.30353,0.0,0.0,2.5635505,0.0,0.0,4.3891406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23729905,2.0849507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5690065,0.0,0.0,0.0,0.0,3.6825294,0.0,0.0
2.451403,0.0,0.0,0.0,2.1243,0.0,0.0,0.52707696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9378174,0.0,0.0,0.0,0.0,0.0,0.0,1.1112907,0.0,1.6768429,0.0,0.0,1.9671302,0.0,0.0,4.2319298e-05,0.0,0.0,0.0,0.0,1.6903201,0.0,0.0,1.0208912,0.037421875,0.0,0.0,0.0,2.5039823,0.0,0.0,0.0,0.0,0.0,0.0,2.7636232,0.0,0.0,0.33815813,0.0,0.85658807,0.0,1.0714779,0.0,0.0,1.4103054,0.683619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6073596,0.0,1.6094058,0.0,0.0,0.0,0.9311629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93136835,0.0,0.0,0.0,0.0,0.0,0.0,2.910508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2790798,0.81664693,0.0,0.0,0.0,0.0,1.1749628,0.0,0.0,2.7741818,1.3338625,1.1698049,0.0,0.0,3.319692,0.0,0.0,0.0,0.0,0.0,2.4207187,0.0,0.0,0.0,0.0,0.0,1.1257579,1.2127472,0.0,0.0,1.0069561,0.0,0.0,0.0,0.0,4.2010717,0.0,0.0,0.0,2.1603491,0.0,0.0,2.1567988,0.0,1.9804571,0.0,0.0,2.352951,0.0,0.0,3.5234444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18483765,1.8708705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56944656,0.0,0.0,0.0,0.0,3.1662574,0.0,0.0
